anonyme Id,pro-vac
19857,1
19858,1
19859,0
19860,1
19861,1
19862,0
19863,1
19864,1
19865,1
19866,1
19867,0
19868,1
19869,1
19870,1
19871,1
19872,1
19873,0
19874,1
19875,1
19876,0
19877,1
19878,1
19879,1
19880,1
19881,0
19882,1
19883,1
19884,1
19885,1
19886,1
19887,0
19888,1
19889,1
19890,1
19891,0
19892,0
19893,0
19894,1
19895,1
19896,1
19897,1
19898,1
19899,1
19900,1
19901,1
19902,1
19903,1
19904,1
19905,1
19906,1
19907,1
19908,0
19909,1
19910,0
19911,0
19912,0
19913,1
19914,0
19915,1
19916,0
19917,0
19918,1
19919,1
19920,1
19921,1
19922,1
19923,0
19924,1
19925,0
19926,1
19927,1
19928,0
19929,1
19930,1
19931,1
19932,1
19933,1
19934,1
19935,1
19936,1
19937,0
19938,1
19939,1
19940,0
19941,1
19942,1
19943,1
19944,0
19945,1
19946,0
19947,1
19948,1
19949,1
19950,0
19951,0
19952,1
19953,1
19954,1
19955,1
19956,1
19957,1
19958,1
19959,0
19960,0
19961,0
19962,1
19963,0
19964,0
19965,1
19966,1
19967,0
19968,1
19969,1
19970,0
19971,1
19972,1
19973,0
19974,0
19975,1
19976,1
19977,1
19978,1
19979,1
19980,1
19981,1
19982,1
19983,0
19984,1
19985,1
19986,1
19987,1
19988,0
19989,1
19990,1
19991,1
19992,1
19993,1
19994,1
19995,0
19996,0
19997,0
19998,1
19999,1
20000,1
20001,1
20002,1
20003,1
20004,0
20005,0
20006,0
20007,1
20008,0
20009,0
20010,1
20011,1
20012,0
20013,1
20014,1
20015,1
20016,1
20017,1
20018,1
20019,1
20020,1
20021,1
20022,1
20023,1
20024,1
20025,1
20026,0
20027,1
20028,1
20029,1
20030,1
20031,1
20032,1
20033,0
20034,0
20035,1
20036,1
20037,1
20038,1
20039,1
20040,1
20041,1
20042,1
20043,1
20044,0
20045,0
20046,1
20047,1
20048,1
20049,1
20050,1
20051,1
20052,1
20053,1
20054,1
20055,1
20056,1
20057,1
20058,0
20059,0
20060,1
20061,0
20062,1
20063,1
20064,1
20065,1
20066,1
20067,0
20068,1
20069,1
20070,0
20071,1
20072,1
20073,1
20074,1
20075,1
20076,0
20077,0
20078,1
20079,1
20080,1
20081,0
20082,1
20083,1
20084,1
20085,1
20086,1
20087,0
20088,0
20089,1
20090,0
20091,1
20092,1
20093,1
20094,1
20095,1
20096,1
20097,0
20098,1
20099,1
20100,1
20101,1
20102,1
20103,1
20104,1
20105,1
20106,1
20107,0
20108,0
20109,1
20110,0
20111,1
20112,0
20113,1
20114,0
20115,1
20116,1
20117,0
20118,0
20119,1
20120,1
20121,0
20122,1
20123,0
20124,1
20125,1
20126,1
20127,1
20128,1
20129,1
20130,1
20131,1
20132,1
20133,1
20134,0
20135,1
20136,0
20137,1
20138,0
20139,0
20140,0
20141,1
20142,1
20143,1
20144,1
20145,1
20146,0
20147,0
20148,0
20149,1
20150,0
20151,1
20152,0
20153,1
20154,1
20155,1
20156,1
20157,1
20158,0
20159,1
20160,1
20161,1
20162,1
20163,1
20164,1
20165,0
20166,1
20167,1
20168,0
20169,1
20170,0
20171,1
20172,1
20173,1
20174,1
20175,1
20176,1
20177,1
20178,1
20179,1
20180,1
20181,1
20182,0
20183,0
20184,1
20185,0
20186,1
20187,1
20188,0
20189,0
20190,0
20191,1
20192,1
20193,1
20194,1
20195,1
20196,1
20197,1
20198,0
20199,1
20200,0
20201,1
20202,1
20203,1
20204,1
20205,1
20206,1
20207,1
20208,1
20209,0
20210,1
20211,1
20212,1
20213,1
20214,0
20215,0
20216,0
20217,1
20218,0
20219,0
20220,1
20221,1
20222,0
20223,1
20224,0
20225,1
20226,1
20227,1
20228,1
20229,0
20230,0
20231,0
20232,1
20233,1
20234,1
20235,1
20236,0
20237,1
20238,1
20239,1
20240,1
20241,0
20242,1
20243,0
20244,1
20245,1
20246,1
20247,1
20248,1
20249,1
20250,1
20251,0
20252,1
20253,1
20254,1
20255,0
20256,1
20257,1
20258,1
20259,1
20260,1
20261,0
20262,0
20263,1
20264,1
20265,1
20266,1
20267,1
20268,1
20269,0
20270,1
20271,0
20272,1
20273,1
20274,1
20275,1
20276,1
20277,1
20278,0
20279,0
20280,1
20281,1
20282,1
20283,1
20284,0
20285,0
20286,1
20287,1
20288,0
20289,1
20290,0
20291,1
20292,1
20293,0
20294,0
20295,1
20296,1
20297,1
20298,0
20299,1
20300,1
20301,1
20302,1
20303,1
20304,1
20305,1
20306,1
20307,0
20308,0
20309,1
20310,0
20311,0
20312,1
20313,1
20314,0
20315,0
20316,1
20317,1
20318,0
20319,1
20320,1
20321,1
20322,1
20323,1
20324,1
20325,1
20326,1
20327,1
20328,1
20329,0
20330,1
20331,0
20332,1
20333,1
20334,1
20335,1
20336,1
20337,1
20338,1
20339,1
20340,0
20341,1
20342,1
20343,0
20344,1
20345,0
20346,0
20347,1
20348,1
20349,1
20350,0
20351,1
20352,1
20353,0
20354,1
20355,0
20356,1
20357,0
20358,0
20359,0
20360,1
20361,1
20362,1
20363,1
20364,0
20365,0
20366,0
20367,1
20368,0
20369,1
20370,1
20371,1
20372,1
20373,1
20374,1
20375,1
20376,1
20377,0
20378,0
20379,1
20380,0
20381,1
20382,0
20383,0
20384,1
20385,1
20386,1
20387,0
20388,1
20389,0
20390,1
20391,1
20392,1
20393,0
20394,1
20395,1
20396,1
20397,1
20398,1
20399,1
20400,1
20401,0
20402,1
20403,1
20404,1
20405,1
20406,0
20407,1
20408,1
20409,1
20410,1
20411,0
20412,1
20413,0
20414,0
20415,0
20416,0
20417,0
20418,1
20419,0
20420,0
20421,1
20422,1
20423,1
20424,0
20425,0
20426,0
20427,1
20428,0
20429,0
20430,0
20431,1
20432,1
20433,0
20434,1
20435,1
20436,1
20437,1
20438,1
20439,1
20440,1
20441,1
20442,1
20443,0
20444,1
20445,1
20446,1
20447,1
20448,1
20449,1
20450,1
20451,0
20452,0
20453,0
20454,0
20455,1
20456,0
20457,1
20458,1
20459,0
20460,0
20461,0
20462,1
20463,0
20464,1
20465,1
20466,1
20467,0
20468,1
20469,1
20470,1
20471,1
20472,1
20473,1
20474,0
20475,1
20476,1
20477,1
20478,1
20479,1
20480,1
20481,1
20482,1
20483,0
20484,1
20485,1
20486,0
20487,1
20488,0
20489,1
20490,1
20491,0
20492,0
20493,0
20494,0
20495,1
20496,1
20497,1
20498,1
20499,1
20500,1
20501,1
20502,0
20503,1
20504,1
20505,1
20506,1
20507,1
20508,1
20509,0
20510,1
20511,1
20512,0
20513,1
20514,0
20515,1
20516,1
20517,1
20518,1
20519,0
20520,0
20521,0
20522,0
20523,1
20524,0
20525,1
20526,1
20527,0
20528,0
20529,1
20530,1
20531,0
20532,1
20533,1
20534,1
20535,0
20536,1
20537,1
20538,1
20539,1
20540,1
20541,0
20542,1
20543,1
20544,1
20545,1
20546,0
20547,1
20548,1
20549,0
20550,1
20551,1
20552,1
20553,0
20554,0
20555,0
20556,0
20557,1
20558,1
20559,1
20560,0
20561,0
20562,0
20563,1
20564,1
20565,0
20566,1
20567,1
20568,0
20569,1
20570,1
20571,1
20572,1
20573,0
20574,1
20575,0
20576,1
20577,1
20578,1
20579,1
20580,0
20581,0
20582,0
20583,1
20584,0
20585,1
20586,0
20587,0
20588,1
20589,1
20590,1
20591,0
20592,1
20593,1
20594,1
20595,1
20596,0
20597,1
20598,1
20599,1
20600,1
20601,1
20602,1
20603,1
20604,0
20605,0
20606,1
20607,1
20608,1
20609,1
20610,1
20611,1
20612,1
20613,1
20614,1
20615,0
20616,1
20617,1
20618,1
20619,0
20620,1
20621,1
20622,0
20623,0
20624,1
20625,0
20626,1
20627,1
20628,1
20629,1
20630,0
20631,0
20632,1
20633,0
20634,1
20635,1
20636,0
20637,1
20638,1
20639,1
20640,1
20641,0
20642,1
20643,0
20644,0
20645,1
20646,1
20647,0
20648,1
20649,0
20650,1
20651,1
20652,1
20653,1
20654,1
20655,1
20656,1
20657,0
20658,1
20659,1
20660,1
20661,1
20662,1
20663,0
20664,0
20665,1
20666,1
20667,1
20668,1
20669,0
20670,1
20671,1
20672,0
20673,1
20674,0
20675,1
20676,0
20677,0
20678,1
20679,1
20680,0
20681,0
20682,1
20683,0
20684,0
20685,0
20686,1
20687,1
20688,1
20689,0
20690,1
20691,1
20692,1
20693,1
20694,0
20695,1
20696,0
20697,0
20698,1
20699,1
20700,1
20701,1
20702,0
20703,1
20704,1
20705,0
20706,0
20707,1
20708,1
20709,1
20710,0
20711,1
20712,1
20713,0
20714,0
20715,1
20716,1
20717,1
20718,1
20719,1
20720,0
20721,1
20722,1
20723,0
20724,0
20725,1
20726,0
20727,1
20728,1
20729,0
20730,0
20731,1
20732,1
20733,0
20734,0
20735,1
20736,1
20737,0
20738,1
20739,0
20740,1
20741,1
20742,0
20743,1
20744,1
20745,0
20746,1
20747,1
20748,1
20749,0
20750,1
20751,0
20752,0
20753,1
20754,1
20755,1
20756,0
20757,1
20758,1
20759,0
20760,1
20761,1
20762,1
20763,1
20764,1
20765,1
20766,1
20767,0
20768,0
20769,0
20770,1
20771,0
20772,1
20773,1
20774,0
20775,0
20776,1
20777,1
20778,1
20779,1
20780,1
20781,0
20782,1
20783,1
20784,0
20785,1
20786,1
20787,1
20788,1
20789,1
20790,1
20791,1
20792,1
20793,0
20794,1
20795,0
20796,1
20797,0
20798,1
20799,1
20800,1
20801,1
20802,1
20803,1
20804,1
20805,1
20806,1
20807,0
20808,0
20809,1
20810,0
20811,1
20812,0
20813,0
20814,1
20815,0
20816,1
20817,0
20818,1
20819,0
20820,1
20821,1
20822,0
20823,1
20824,0
20825,1
20826,1
20827,1
20828,1
20829,1
20830,1
20831,1
20832,1
20833,0
20834,0
20835,0
20836,0
20837,0
20838,0
20839,1
20840,1
20841,1
20842,1
20843,0
20844,1
20845,0
20846,0
20847,1
20848,0
20849,1
20850,0
20851,0
20852,1
20853,0
20854,0
20855,1
20856,1
20857,1
20858,1
20859,1
20860,1
20861,1
20862,1
20863,1
20864,0
20865,1
20866,1
20867,1
20868,1
20869,0
20870,0
20871,1
20872,1
20873,1
20874,1
20875,1
20876,1
20877,1
20878,0
20879,1
20880,1
20881,1
20882,1
20883,1
20884,0
20885,1
20886,1
20887,0
20888,1
20889,1
20890,1
20891,1
20892,0
20893,1
20894,1
20895,1
20896,1
20897,1
20898,1
20899,1
20900,0
20901,0
20902,0
20903,1
20904,1
20905,1
20906,1
20907,0
20908,0
20909,0
20910,1
20911,1
20912,0
20913,1
20914,1
20915,0
20916,1
20917,1
20918,1
20919,1
20920,1
20921,0
20922,0
20923,1
20924,1
20925,1
20926,1
20927,0
20928,1
20929,1
20930,1
20931,1
20932,1
20933,1
20934,1
20935,0
20936,1
20937,0
20938,1
20939,1
20940,0
20941,1
20942,0
20943,1
20944,0
20945,1
20946,0
20947,1
20948,1
20949,1
20950,1
20951,1
20952,1
20953,1
20954,1
20955,1
20956,1
20957,1
20958,0
20959,0
20960,1
20961,1
20962,1
20963,1
20964,1
20965,0
20966,1
20967,0
20968,1
20969,0
20970,1
20971,0
20972,1
20973,1
20974,0
20975,1
20976,0
20977,1
20978,1
20979,1
20980,1
20981,1
20982,0
20983,1
20984,1
20985,1
20986,1
20987,1
20988,1
20989,1
20990,0
20991,0
20992,1
20993,0
20994,1
20995,1
20996,0
20997,1
20998,1
20999,1
21000,1
21001,1
21002,0
21003,1
21004,1
21005,1
21006,0
21007,1
21008,1
21009,0
21010,1
21011,1
21012,1
21013,1
21014,1
21015,1
21016,1
21017,0
21018,1
21019,1
21020,0
21021,0
21022,1
21023,1
21024,1
21025,1
21026,0
21027,1
21028,1
21029,1
21030,0
21031,1
21032,0
21033,0
21034,1
21035,0
21036,0
21037,1
21038,0
21039,0
21040,0
21041,0
21042,0
21043,1
21044,1
21045,1
21046,0
21047,0
21048,1
21049,1
21050,1
21051,0
21052,1
21053,0
21054,0
21055,1
21056,1
21057,1
21058,1
21059,0
21060,0
21061,1
21062,1
21063,0
21064,1
21065,1
21066,1
21067,1
21068,0
21069,1
21070,1
21071,0
21072,1
21073,1
21074,1
21075,1
21076,1
21077,0
21078,0
21079,0
21080,0
21081,1
21082,0
21083,1
21084,1
21085,0
21086,0
21087,1
21088,0
21089,1
21090,1
21091,1
21092,1
21093,1
21094,1
21095,1
21096,1
21097,1
21098,1
21099,1
21100,1
21101,1
21102,1
21103,0
21104,1
21105,1
21106,0
21107,0
21108,1
21109,0
21110,1
21111,1
21112,1
21113,1
21114,1
21115,0
21116,1
21117,1
21118,1
21119,0
21120,1
21121,0
21122,1
21123,1
21124,1
21125,0
21126,1
21127,1
21128,0
21129,0
21130,0
21131,0
21132,1
21133,1
21134,1
21135,0
21136,1
21137,1
21138,0
21139,0
21140,1
21141,1
21142,1
21143,1
21144,0
21145,1
21146,1
21147,0
21148,0
21149,1
21150,0
21151,1
21152,1
21153,0
21154,1
21155,1
21156,1
21157,0
21158,1
21159,1
21160,0
21161,0
21162,1
21163,1
21164,0
21165,1
21166,1
21167,1
21168,1
21169,1
21170,0
21171,1
21172,1
21173,1
21174,1
21175,1
21176,1
21177,1
21178,1
21179,1
21180,1
21181,1
21182,1
21183,1
21184,1
21185,1
21186,0
21187,1
21188,1
21189,0
21190,0
21191,0
21192,1
21193,1
21194,1
21195,1
21196,1
21197,0
21198,1
21199,1
21200,0
21201,1
21202,1
21203,1
21204,0
21205,1
21206,0
21207,1
21208,0
21209,0
21210,1
21211,1
21212,0
21213,0
21214,1
21215,1
21216,1
21217,0
21218,0
21219,1
21220,1
21221,0
21222,0
21223,1
21224,1
21225,1
21226,1
21227,1
21228,1
21229,1
21230,1
21231,1
21232,1
21233,1
21234,1
21235,1
21236,1
21237,1
21238,1
21239,1
21240,1
21241,1
21242,0
21243,0
21244,1
21245,1
21246,0
21247,1
21248,0
21249,1
21250,1
21251,1
21252,0
21253,1
21254,1
21255,1
21256,0
21257,1
21258,1
21259,1
21260,1
21261,0
21262,1
21263,0
21264,1
21265,1
21266,1
21267,0
21268,1
21269,1
21270,1
21271,1
21272,1
21273,1
21274,1
21275,0
21276,1
21277,0
21278,0
21279,1
21280,0
21281,1
21282,1
21283,0
21284,0
21285,1
21286,1
21287,1
21288,1
21289,1
21290,0
21291,0
21292,1
21293,1
21294,1
21295,1
21296,1
21297,0
21298,1
21299,0
21300,1
21301,1
21302,1
21303,1
21304,1
21305,0
21306,1
21307,0
21308,0
21309,1
21310,1
21311,1
21312,1
21313,1
21314,1
21315,0
21316,1
21317,0
21318,1
21319,0
21320,1
21321,1
21322,1
21323,1
21324,1
21325,1
21326,0
21327,1
21328,1
21329,1
21330,0
21331,0
21332,1
21333,1
21334,0
21335,0
21336,1
21337,0
21338,1
21339,1
21340,0
21341,1
21342,1
21343,0
21344,1
21345,1
21346,0
21347,1
21348,1
21349,1
21350,1
21351,1
21352,0
21353,1
21354,1
21355,1
21356,1
21357,1
21358,1
21359,1
21360,1
21361,1
21362,1
21363,1
21364,1
21365,0
21366,1
21367,1
21368,1
21369,1
21370,1
21371,1
21372,0
21373,0
21374,1
21375,1
21376,0
21377,1
21378,1
21379,0
21380,1
21381,0
21382,1
21383,1
21384,1
21385,1
21386,0
21387,1
21388,1
21389,1
21390,1
21391,1
21392,0
21393,1
21394,0
21395,1
21396,1
21397,1
21398,1
21399,1
21400,1
21401,0
21402,1
21403,1
21404,1
21405,1
21406,1
21407,1
21408,0
21409,0
21410,1
21411,1
21412,1
21413,1
21414,1
21415,0
21416,1
21417,1
21418,1
21419,0
21420,1
21421,1
21422,1
21423,1
21424,1
21425,0
21426,0
21427,0
21428,0
21429,1
21430,1
21431,0
21432,0
21433,0
21434,1
21435,1
21436,1
21437,0
21438,1
21439,1
21440,0
21441,1
21442,1
21443,1
21444,1
21445,1
21446,0
21447,0
21448,1
21449,1
21450,1
21451,1
21452,1
21453,1
21454,1
21455,0
21456,1
21457,1
21458,1
21459,1
21460,0
21461,0
21462,1
21463,0
21464,1
21465,1
21466,1
21467,1
21468,1
21469,1
21470,1
21471,1
21472,1
21473,1
21474,0
21475,1
21476,1
21477,0
21478,1
21479,1
21480,1
21481,1
21482,0
21483,0
21484,1
21485,1
21486,1
21487,1
21488,1
21489,1
21490,0
21491,1
21492,1
21493,1
21494,1
21495,0
21496,1
21497,1
21498,1
21499,1
21500,0
21501,1
21502,0
21503,1
21504,0
21505,0
21506,0
21507,1
21508,1
21509,1
21510,0
21511,0
21512,1
21513,0
21514,0
21515,0
21516,0
21517,0
21518,1
21519,1
21520,1
21521,1
21522,0
21523,0
21524,1
21525,1
21526,0
21527,1
21528,1
21529,1
21530,0
21531,1
21532,0
21533,1
21534,1
21535,1
21536,1
21537,1
21538,1
21539,1
21540,0
21541,0
21542,1
21543,1
21544,1
21545,1
21546,1
21547,0
21548,1
21549,1
21550,1
21551,1
21552,1
21553,1
21554,1
21555,0
21556,1
21557,1
21558,1
21559,0
21560,1
21561,1
21562,0
21563,1
21564,1
21565,1
21566,0
21567,1
21568,0
21569,1
21570,1
21571,1
21572,1
21573,1
21574,0
21575,0
21576,1
21577,0
21578,0
21579,1
21580,1
21581,1
21582,1
21583,1
21584,1
21585,0
21586,0
21587,1
21588,1
21589,0
21590,1
21591,1
21592,0
21593,0
21594,0
21595,0
21596,1
21597,0
21598,1
21599,0
21600,1
21601,0
21602,0
21603,1
21604,1
21605,1
21606,1
21607,1
21608,0
21609,0
21610,1
21611,1
21612,1
21613,1
21614,1
21615,1
21616,1
21617,1
21618,0
21619,1
21620,1
21621,0
21622,1
21623,0
21624,1
21625,1
21626,1
21627,1
21628,0
21629,1
21630,1
21631,1
21632,1
21633,1
21634,1
21635,0
21636,0
21637,1
21638,1
21639,1
21640,0
21641,1
21642,1
21643,1
21644,0
21645,0
21646,1
21647,1
21648,0
21649,1
21650,1
21651,1
21652,1
21653,1
21654,0
21655,1
21656,1
21657,0
21658,1
21659,1
21660,1
21661,0
21662,1
21663,0
21664,1
21665,1
21666,1
21667,0
21668,1
21669,0
21670,0
21671,0
21672,1
21673,1
21674,0
21675,0
21676,1
21677,1
21678,0
21679,1
21680,0
21681,1
21682,0
21683,0
21684,0
21685,0
21686,1
21687,0
21688,1
21689,1
21690,0
21691,1
21692,1
21693,1
21694,1
21695,1
21696,1
21697,1
21698,1
21699,1
21700,1
21701,0
21702,1
21703,0
21704,0
21705,0
21706,1
21707,1
21708,0
21709,1
21710,0
21711,1
21712,0
21713,0
21714,1
21715,1
21716,0
21717,1
21718,1
21719,0
21720,1
21721,1
21722,1
21723,1
21724,1
21725,1
21726,1
21727,0
21728,1
21729,1
21730,1
21731,1
21732,1
21733,1
21734,0
21735,0
21736,0
21737,1
21738,1
21739,0
21740,1
21741,1
21742,0
21743,1
21744,1
21745,1
21746,1
21747,0
21748,0
21749,0
21750,1
21751,0
21752,1
21753,1
21754,1
21755,0
21756,0
21757,1
21758,0
21759,1
21760,1
21761,1
21762,0
21763,1
21764,1
21765,1
21766,1
21767,1
21768,1
21769,1
21770,1
21771,1
21772,1
21773,1
21774,1
21775,1
21776,1
21777,1
21778,1
21779,1
21780,1
21781,0
21782,1
21783,1
21784,1
21785,1
21786,1
21787,1
21788,0
21789,1
21790,0
21791,1
21792,1
21793,0
21794,1
21795,0
21796,0
21797,0
21798,1
21799,1
21800,0
21801,1
21802,1
21803,0
21804,0
21805,1
21806,1
21807,0
21808,1
21809,1
21810,0
21811,1
21812,0
21813,1
21814,0
21815,0
21816,1
21817,1
21818,1
21819,1
21820,1
21821,1
21822,0
21823,1
21824,1
21825,1
21826,1
21827,1
21828,1
21829,0
21830,1
21831,0
21832,1
21833,1
21834,1
21835,0
21836,1
21837,1
21838,1
21839,0
21840,1
21841,0
21842,1
21843,1
21844,0
21845,1
21846,0
21847,0
21848,0
21849,0
21850,1
21851,1
21852,1
21853,0
21854,1
21855,1
21856,0
21857,0
21858,0
21859,1
21860,1
21861,0
21862,0
21863,1
21864,1
21865,0
21866,1
21867,1
21868,1
21869,1
21870,1
21871,1
21872,1
21873,0
21874,1
21875,1
21876,1
21877,1
21878,1
21879,1
21880,1
21881,1
21882,1
21883,0
21884,0
21885,1
21886,0
21887,1
21888,1
21889,0
21890,1
21891,0
21892,1
21893,1
21894,1
21895,0
21896,1
21897,0
21898,1
21899,1
21900,1
21901,1
21902,1
21903,1
21904,1
21905,1
21906,1
21907,1
21908,0
21909,1
21910,1
21911,0
21912,1
21913,1
21914,1
21915,0
21916,1
21917,0
21918,1
21919,0
21920,1
21921,0
21922,1
21923,1
21924,1
21925,1
21926,0
21927,1
21928,1
21929,0
21930,1
21931,0
21932,1
21933,0
21934,0
21935,0
21936,1
21937,1
21938,1
21939,0
21940,0
21941,1
21942,0
21943,1
21944,1
21945,1
21946,1
21947,1
21948,1
21949,1
21950,1
21951,0
21952,1
21953,1
21954,0
21955,0
21956,1
21957,0
21958,1
21959,0
21960,1
21961,1
21962,1
21963,1
21964,0
21965,1
21966,0
21967,1
21968,1
21969,1
21970,0
21971,0
21972,0
21973,1
21974,0
21975,1
21976,1
21977,1
21978,1
21979,0
21980,1
21981,0
21982,1
21983,0
21984,1
21985,1
21986,1
21987,1
21988,1
21989,1
21990,0
21991,1
21992,1
21993,1
21994,1
21995,1
21996,1
21997,1
21998,1
21999,1
22000,0
22001,0
22002,1
22003,1
22004,0
22005,1
22006,0
22007,1
22008,0
22009,1
22010,0
22011,0
22012,1
22013,1
22014,1
22015,0
22016,1
22017,1
22018,0
22019,1
22020,1
22021,1
22022,0
22023,0
22024,1
22025,1
22026,1
22027,1
22028,1
22029,0
22030,0
22031,0
22032,1
22033,0
22034,1
22035,1
22036,0
22037,1
22038,1
22039,0
22040,1
22041,0
22042,1
22043,0
22044,1
22045,0
22046,1
22047,1
22048,1
22049,1
22050,1
22051,1
22052,1
22053,0
22054,1
22055,1
22056,1
22057,1
22058,0
22059,1
22060,1
22061,1
22062,0
22063,1
22064,0
22065,1
22066,1
22067,0
22068,1
22069,1
22070,1
22071,1
22072,1
22073,0
22074,1
22075,1
22076,0
22077,1
22078,0
22079,0
22080,1
22081,0
22082,1
22083,0
22084,1
22085,1
22086,0
22087,0
22088,1
22089,1
22090,0
22091,0
22092,1
22093,1
22094,0
22095,1
22096,1
22097,0
22098,0
22099,1
22100,1
22101,1
22102,1
22103,0
22104,0
22105,1
22106,1
22107,1
22108,1
22109,1
22110,1
22111,1
22112,1
22113,0
22114,1
22115,0
22116,0
22117,0
22118,1
22119,1
22120,1
22121,0
22122,1
22123,1
22124,0
22125,1
22126,1
22127,1
22128,1
22129,1
22130,1
22131,1
22132,0
22133,1
22134,1
22135,1
22136,0
22137,1
22138,1
22139,1
22140,1
22141,1
22142,1
22143,1
22144,0
22145,1
22146,1
22147,0
22148,1
22149,0
22150,1
22151,1
22152,0
22153,1
22154,1
22155,1
22156,1
22157,0
22158,1
22159,0
22160,1
22161,1
22162,1
22163,1
22164,1
22165,1
22166,1
22167,1
22168,0
22169,1
22170,0
22171,0
22172,1
22173,0
22174,1
22175,0
22176,1
22177,1
22178,0
22179,1
22180,1
22181,1
22182,1
22183,0
22184,1
22185,0
22186,1
22187,1
22188,0
22189,0
22190,1
22191,1
22192,1
22193,1
22194,0
22195,1
22196,0
22197,1
22198,1
22199,1
22200,1
22201,1
22202,1
22203,1
22204,1
22205,1
22206,1
22207,0
22208,1
22209,0
22210,1
22211,0
22212,1
22213,1
22214,1
22215,1
22216,0
22217,0
22218,0
22219,0
22220,1
22221,1
22222,0
22223,1
22224,1
22225,1
22226,0
22227,0
22228,1
22229,0
22230,1
22231,1
22232,0
22233,1
22234,1
22235,1
22236,0
22237,1
22238,1
22239,0
22240,1
22241,0
22242,0
22243,1
22244,1
22245,0
22246,0
22247,0
22248,0
22249,1
22250,1
22251,0
22252,0
22253,0
22254,0
22255,0
22256,1
22257,1
22258,1
22259,1
22260,0
22261,1
22262,1
22263,1
22264,0
22265,1
22266,0
22267,1
22268,1
22269,1
22270,1
22271,1
22272,1
22273,1
22274,0
22275,1
22276,1
22277,1
22278,1
22279,1
22280,1
22281,1
22282,1
22283,1
22284,1
22285,1
22286,1
22287,1
22288,0
22289,1
22290,0
22291,1
22292,0
22293,1
22294,1
22295,1
22296,1
22297,1
22298,1
22299,0
22300,1
22301,1
22302,1
22303,0
22304,1
22305,1
22306,1
22307,1
22308,0
22309,1
22310,1
22311,1
22312,0
22313,1
22314,1
22315,1
22316,1
22317,1
22318,1
22319,1
22320,1
22321,1
22322,1
22323,1
22324,1
22325,1
22326,0
22327,1
22328,1
22329,1
22330,1
22331,0
22332,1
22333,1
22334,1
22335,1
22336,1
22337,1
22338,1
22339,0
22340,0
22341,1
22342,1
22343,0
22344,1
22345,1
22346,1
22347,1
22348,1
22349,1
22350,1
22351,1
22352,0
22353,1
22354,1
22355,1
22356,1
22357,0
22358,0
22359,0
22360,0
22361,0
22362,1
22363,1
22364,1
22365,0
22366,1
22367,1
22368,1
22369,1
22370,1
22371,0
22372,1
22373,1
22374,0
22375,1
22376,1
22377,1
22378,1
22379,1
22380,0
22381,1
22382,1
22383,1
22384,0
22385,1
22386,0
22387,1
22388,1
22389,1
22390,1
22391,1
22392,0
22393,1
22394,1
22395,0
22396,1
22397,1
22398,0
22399,0
22400,1
22401,1
22402,0
22403,1
22404,1
22405,1
22406,1
22407,0
22408,1
22409,0
22410,1
22411,1
22412,0
22413,1
22414,1
22415,1
22416,1
22417,1
22418,0
22419,1
22420,1
22421,1
22422,0
22423,1
22424,1
22425,0
22426,1
22427,1
22428,0
22429,1
22430,1
22431,0
22432,1
22433,0
22434,0
22435,0
22436,1
22437,1
22438,1
22439,0
22440,0
22441,1
22442,1
22443,1
22444,1
22445,1
22446,1
22447,0
22448,1
22449,1
22450,1
22451,1
22452,0
22453,1
22454,0
22455,0
22456,0
22457,1
22458,1
22459,1
22460,0
22461,1
22462,0
22463,1
22464,0
22465,1
22466,1
22467,1
22468,1
22469,1
22470,0
22471,1
22472,1
22473,1
22474,1
22475,1
22476,1
22477,1
22478,1
22479,0
22480,1
22481,1
22482,1
22483,1
22484,1
22485,1
22486,0
22487,1
22488,1
22489,1
22490,1
22491,1
22492,1
22493,1
22494,1
22495,1
22496,1
22497,1
22498,1
22499,0
22500,1
22501,1
22502,0
22503,0
22504,0
22505,0
22506,1
22507,1
22508,0
22509,1
22510,1
22511,1
22512,0
22513,0
22514,0
22515,1
22516,1
22517,1
22518,1
22519,0
22520,1
22521,0
22522,1
22523,1
22524,1
22525,0
22526,1
22527,1
22528,0
22529,0
22530,1
22531,1
22532,1
22533,1
22534,0
22535,0
22536,1
22537,1
22538,0
22539,1
22540,1
22541,1
22542,1
22543,1
22544,1
22545,1
22546,0
22547,0
22548,1
22549,1
22550,1
22551,0
22552,0
22553,0
22554,1
22555,1
22556,0
22557,1
22558,0
22559,1
22560,1
22561,0
22562,1
22563,0
22564,1
22565,0
22566,1
22567,1
22568,0
22569,1
22570,1
22571,0
22572,0
22573,1
22574,1
22575,0
22576,1
22577,0
22578,0
22579,1
22580,1
22581,1
22582,1
22583,1
22584,0
22585,0
22586,1
22587,1
22588,0
22589,1
22590,1
22591,1
22592,0
22593,0
22594,1
22595,1
22596,1
22597,1
22598,1
22599,0
22600,0
22601,1
22602,1
22603,0
22604,1
22605,1
22606,0
22607,0
22608,1
22609,1
22610,1
22611,1
22612,1
22613,0
22614,1
22615,1
22616,1
22617,1
22618,1
22619,1
22620,0
22621,1
22622,1
22623,1
22624,1
22625,0
22626,1
22627,1
22628,1
22629,0
22630,0
22631,0
22632,0
22633,1
22634,1
22635,0
22636,1
22637,1
22638,1
22639,1
22640,1
22641,1
22642,0
22643,0
22644,0
22645,1
22646,1
22647,0
22648,0
22649,0
22650,1
22651,1
22652,0
22653,1
